filename,content,country
canada_stop_38.jpg,stop,canada
panama_stop_1.jpg,stop,panama
rwanda_stop_1.jpg,stop,rwanda
cyprus_stop_1.jpg,stop,cyprus
jersey_stop_1.jpg,stop,jersey
canada_stop_39.jpg,stop,canada
canada_stop_11.jpg,stop,canada
faroe_islands_stop_1.jpg,stop,faroe_islands
são_tomé_and_príncipe_stop_1.jpg,stop,são_tomé_and_príncipe
canada_stop_29.jpg,stop,canada
canada_stop_15.jpg,stop,canada
turkey_stop_1.jpg,stop,turkey
panama_stop_4.jpg,stop,panama
christmas_island_stop_1.jpg,stop,christmas_island
sri_lanka_stop_2.jpg,stop,sri_lanka
macao_stop_3.jpg,stop,macao
south_africa_stop_3.jpg,stop,south_africa
south_africa_stop_2.jpg,stop,south_africa
austria_stop_1.jpg,stop,austria
macao_stop_2.jpg,stop,macao
eswatini_stop_1.jpg,stop,eswatini
lebanon_stop_2.jpg,stop,lebanon
canada_stop_14.jpg,stop,canada
canada_stop_28.jpg,stop,canada
canada_stop_9.jpg,stop,canada
canada_stop_16.jpg,stop,canada
iceland_stop_1.jpg,stop,iceland
sri_lanka_stop_1.jpg,stop,sri_lanka
south_africa_stop_1.jpg,stop,south_africa
macao_stop_1.jpg,stop,macao
eswatini_stop_2.jpg,stop,eswatini
curaçao_stop_1.jpg,stop,curaçao
lebanon_stop_1.jpg,stop,lebanon
finland_stop_1.jpg,stop,finland
canada_stop_17.jpg,stop,canada
canada_stop_8.jpg,stop,canada
liechtenstein_stop_1.jpg,stop,liechtenstein
mexico_stop_1.jpg,stop,mexico
canada_utilityPoles_5.jpg,utilityPoles,canada
kazakhstan_utilityPoles_10.jpg,utilityPoles,kazakhstan
lithuania_utilityPoles_5.jpg,utilityPoles,lithuania
malaysia_utilityPoles_2.jpg,utilityPoles,malaysia
australia_utilityPoles_3.jpg,utilityPoles,australia
puerto_rico_utilityPoles_2.jpg,utilityPoles,puerto_rico
philippines_utilityPoles_5.jpg,utilityPoles,philippines
laos_utilityPoles_1.jpg,utilityPoles,laos
bulgaria_utilityPoles_2.jpg,utilityPoles,bulgaria
switzerland_utilityPoles_1.jpg,utilityPoles,switzerland
san_marino_utilityPoles_5.jpg,utilityPoles,san_marino
argentina_utilityPoles_5.jpg,utilityPoles,argentina
cambodia_utilityPoles_4.jpg,utilityPoles,cambodia
estonia_utilityPoles_6.jpg,utilityPoles,estonia
estonia_utilityPoles_7.jpg,utilityPoles,estonia
hungary_utilityPoles_1.jpg,utilityPoles,hungary
argentina_utilityPoles_4.jpg,utilityPoles,argentina
san_marino_utilityPoles_4.jpg,utilityPoles,san_marino
united_kingdom_utilityPoles_1.jpg,utilityPoles,united_kingdom
bulgaria_utilityPoles_3.jpg,utilityPoles,bulgaria
philippines_utilityPoles_4.jpg,utilityPoles,philippines
puerto_rico_utilityPoles_3.jpg,utilityPoles,puerto_rico
australia_utilityPoles_2.jpg,utilityPoles,australia
malaysia_utilityPoles_3.jpg,utilityPoles,malaysia
lithuania_utilityPoles_4.jpg,utilityPoles,lithuania
canada_utilityPoles_4.jpg,utilityPoles,canada
bolivia_utilityPoles_4.jpg,utilityPoles,bolivia
ghana_utilityPoles_1.jpg,utilityPoles,ghana
albania_utilityPoles_1.jpg,utilityPoles,albania
albania_utilityPoles_3.jpg,utilityPoles,albania
ghana_utilityPoles_3.jpg,utilityPoles,ghana
switzerland_utilityPoles_14.jpg,utilityPoles,switzerland
canada_utilityPoles_6.jpg,utilityPoles,canada
lithuania_utilityPoles_6.jpg,utilityPoles,lithuania
malaysia_utilityPoles_1.jpg,utilityPoles,malaysia
ukraine_utilityPoles_4.jpg,utilityPoles,ukraine
puerto_rico_utilityPoles_1.jpg,utilityPoles,puerto_rico
philippines_utilityPoles_6.jpg,utilityPoles,philippines
italy_utilityPoles_4.jpg,utilityPoles,italy
bulgaria_utilityPoles_1.jpg,utilityPoles,bulgaria
switzerland_utilityPoles_2.jpg,utilityPoles,switzerland
argentina_utilityPoles_6.jpg,utilityPoles,argentina
hungary_utilityPoles_3.jpg,utilityPoles,hungary
estonia_utilityPoles_5.jpg,utilityPoles,estonia
estonia_utilityPoles_4.jpg,utilityPoles,estonia
hong_kong_utilityPoles_1.jpg,utilityPoles,hong_kong
hungary_utilityPoles_2.jpg,utilityPoles,hungary
argentina_utilityPoles_7.jpg,utilityPoles,argentina
serbia_utilityPoles_4.jpg,utilityPoles,serbia
switzerland_utilityPoles_3.jpg,utilityPoles,switzerland
australia_utilityPoles_1.jpg,utilityPoles,australia
lithuania_utilityPoles_7.jpg,utilityPoles,lithuania
canada_utilityPoles_7.jpg,utilityPoles,canada
ghana_utilityPoles_2.jpg,utilityPoles,ghana
albania_utilityPoles_2.jpg,utilityPoles,albania
albania_utilityPoles_6.jpg,utilityPoles,albania
switzerland_utilityPoles_11.jpg,utilityPoles,switzerland
canada_utilityPoles_3.jpg,utilityPoles,canada
bolivia_utilityPoles_3.jpg,utilityPoles,bolivia
lithuania_utilityPoles_3.jpg,utilityPoles,lithuania
estonia_utilityPoles_11.jpg,utilityPoles,estonia
turkey_utilityPoles_8.jpg,utilityPoles,turkey
ukraine_utilityPoles_1.jpg,utilityPoles,ukraine
malaysia_utilityPoles_4.jpg,utilityPoles,malaysia
singapore_utilityPoles_1.jpg,utilityPoles,singapore
australia_utilityPoles_5.jpg,utilityPoles,australia
philippines_utilityPoles_3.jpg,utilityPoles,philippines
italy_utilityPoles_1.jpg,utilityPoles,italy
argentina_utilityPoles_3.jpg,utilityPoles,argentina
switzerland_utilityPoles_7.jpg,utilityPoles,switzerland
san_marino_utilityPoles_3.jpg,utilityPoles,san_marino
cambodia_utilityPoles_2.jpg,utilityPoles,cambodia
austria_utilityPoles_9.jpg,utilityPoles,austria
austria_utilityPoles_8.jpg,utilityPoles,austria
cambodia_utilityPoles_3.jpg,utilityPoles,cambodia
estonia_utilityPoles_1.jpg,utilityPoles,estonia
san_marino_utilityPoles_2.jpg,utilityPoles,san_marino
switzerland_utilityPoles_6.jpg,utilityPoles,switzerland
serbia_utilityPoles_1.jpg,utilityPoles,serbia
argentina_utilityPoles_2.jpg,utilityPoles,argentina
philippines_utilityPoles_2.jpg,utilityPoles,philippines
australia_utilityPoles_4.jpg,utilityPoles,australia
turkey_utilityPoles_9.jpg,utilityPoles,turkey
estonia_utilityPoles_10.jpg,utilityPoles,estonia
lithuania_utilityPoles_2.jpg,utilityPoles,lithuania
bolivia_utilityPoles_2.jpg,utilityPoles,bolivia
canada_utilityPoles_2.jpg,utilityPoles,canada
switzerland_utilityPoles_10.jpg,utilityPoles,switzerland
kyrgyzstan_utilityPoles_1.jpg,utilityPoles,kyrgyzstan
albania_utilityPoles_5.jpg,utilityPoles,albania
switzerland_utilityPoles_12.jpg,utilityPoles,switzerland
malta_utilityPoles_1.jpg,utilityPoles,malta
estonia_utilityPoles_12.jpg,utilityPoles,estonia
kenya_utilityPoles_1.jpg,utilityPoles,kenya
ukraine_utilityPoles_2.jpg,utilityPoles,ukraine
italy_utilityPoles_2.jpg,utilityPoles,italy
australia_utilityPoles_6.jpg,utilityPoles,australia
serbia_utilityPoles_3.jpg,utilityPoles,serbia
switzerland_utilityPoles_4.jpg,utilityPoles,switzerland
estonia_utilityPoles_3.jpg,utilityPoles,estonia
south_africa_utilityPoles_9.jpg,utilityPoles,south_africa
cambodia_utilityPoles_1.jpg,utilityPoles,cambodia
australia_utilityPoles_10.jpg,utilityPoles,australia
south_africa_utilityPoles_8.jpg,utilityPoles,south_africa
estonia_utilityPoles_2.jpg,utilityPoles,estonia
san_marino_utilityPoles_1.jpg,utilityPoles,san_marino
switzerland_utilityPoles_5.jpg,utilityPoles,switzerland
serbia_utilityPoles_2.jpg,utilityPoles,serbia
greenland_utilityPoles_1.jpg,utilityPoles,greenland
argentina_utilityPoles_1.jpg,utilityPoles,argentina
philippines_utilityPoles_1.jpg,utilityPoles,philippines
australia_utilityPoles_7.jpg,utilityPoles,australia
italy_utilityPoles_3.jpg,utilityPoles,italy
ukraine_utilityPoles_3.jpg,utilityPoles,ukraine
estonia_utilityPoles_13.jpg,utilityPoles,estonia
lithuania_utilityPoles_1.jpg,utilityPoles,lithuania
bolivia_utilityPoles_1.jpg,utilityPoles,bolivia
switzerland_utilityPoles_13.jpg,utilityPoles,switzerland
canada_utilityPoles_1.jpg,utilityPoles,canada
albania_utilityPoles_4.jpg,utilityPoles,albania
colombia_utilityPoles_5.jpg,utilityPoles,colombia
slovenia_utilityPoles_4.jpg,utilityPoles,slovenia
botswana_utilityPoles_1.jpg,utilityPoles,botswana
jordan_utilityPoles_2.jpg,utilityPoles,jordan
uganda_utilityPoles_1.jpg,utilityPoles,uganda
japan_utilityPoles_6.jpg,utilityPoles,japan
kazakhstan_utilityPoles_5.jpg,utilityPoles,kazakhstan
nigeria_utilityPoles_1.jpg,utilityPoles,nigeria
poland_utilityPoles_5.jpg,utilityPoles,poland
romania_utilityPoles_2.jpg,utilityPoles,romania
latvia_utilityPoles_4.jpg,utilityPoles,latvia
slovakia_utilityPoles_3.jpg,utilityPoles,slovakia
india_utilityPoles_9.jpg,utilityPoles,india
costa_rica_utilityPoles_1.jpg,utilityPoles,costa_rica
india_utilityPoles_8.jpg,utilityPoles,india
slovakia_utilityPoles_2.jpg,utilityPoles,slovakia
latvia_utilityPoles_5.jpg,utilityPoles,latvia
poland_utilityPoles_4.jpg,utilityPoles,poland
romania_utilityPoles_3.jpg,utilityPoles,romania
kazakhstan_utilityPoles_4.jpg,utilityPoles,kazakhstan
japan_utilityPoles_7.jpg,utilityPoles,japan
belgium_utilityPoles_1.jpg,utilityPoles,belgium
oman_utilityPoles_1.jpg,utilityPoles,oman
vietnam_utilityPoles_1.jpg,utilityPoles,vietnam
slovenia_utilityPoles_5.jpg,utilityPoles,slovenia
france_utilityPoles_12.jpg,utilityPoles,france
paraguay_utilityPoles_2.jpg,utilityPoles,paraguay
senegal_utilityPoles_1.jpg,utilityPoles,senegal
netherlands_utilityPoles_1.jpg,utilityPoles,netherlands
south_korea_utilityPoles_1.jpg,utilityPoles,south_korea
colombia_utilityPoles_4.jpg,utilityPoles,colombia
colombia_utilityPoles_6.jpg,utilityPoles,colombia
senegal_utilityPoles_3.jpg,utilityPoles,senegal
france_utilityPoles_10.jpg,utilityPoles,france
slovenia_utilityPoles_7.jpg,utilityPoles,slovenia
oman_utilityPoles_3.jpg,utilityPoles,oman
vietnam_utilityPoles_3.jpg,utilityPoles,vietnam
belgium_utilityPoles_3.jpg,utilityPoles,belgium
botswana_utilityPoles_2.jpg,utilityPoles,botswana
jordan_utilityPoles_1.jpg,utilityPoles,jordan
japan_utilityPoles_5.jpg,utilityPoles,japan
latvia_utilityPoles_11.jpg,utilityPoles,latvia
kazakhstan_utilityPoles_6.jpg,utilityPoles,kazakhstan
romania_utilityPoles_1.jpg,utilityPoles,romania
poland_utilityPoles_6.jpg,utilityPoles,poland
latvia_utilityPoles_7.jpg,utilityPoles,latvia
costa_rica_utilityPoles_2.jpg,utilityPoles,costa_rica
slovakia_utilityPoles_1.jpg,utilityPoles,slovakia
costa_rica_utilityPoles_3.jpg,utilityPoles,costa_rica
latvia_utilityPoles_6.jpg,utilityPoles,latvia
poland_utilityPoles_7.jpg,utilityPoles,poland
latvia_utilityPoles_10.jpg,utilityPoles,latvia
kazakhstan_utilityPoles_7.jpg,utilityPoles,kazakhstan
japan_utilityPoles_4.jpg,utilityPoles,japan
united_states_utilityPoles_1.jpg,utilityPoles,united_states
belgium_utilityPoles_2.jpg,utilityPoles,belgium
vietnam_utilityPoles_2.jpg,utilityPoles,vietnam
oman_utilityPoles_2.jpg,utilityPoles,oman
slovenia_utilityPoles_6.jpg,utilityPoles,slovenia
senegal_utilityPoles_2.jpg,utilityPoles,senegal
france_utilityPoles_11.jpg,utilityPoles,france
paraguay_utilityPoles_1.jpg,utilityPoles,paraguay
colombia_utilityPoles_7.jpg,utilityPoles,colombia
colombia_utilityPoles_3.jpg,utilityPoles,colombia
france_utilityPoles_9.jpg,utilityPoles,france
slovenia_utilityPoles_2.jpg,utilityPoles,slovenia
north_macedonia_utilityPoles_1.jpg,utilityPoles,north_macedonia
poland_utilityPoles_3.jpg,utilityPoles,poland
romania_utilityPoles_4.jpg,utilityPoles,romania
kazakhstan_utilityPoles_3.jpg,utilityPoles,kazakhstan
ireland_utilityPoles_8.jpg,utilityPoles,ireland
latvia_utilityPoles_2.jpg,utilityPoles,latvia
latvia_utilityPoles_3.jpg,utilityPoles,latvia
germany_utilityPoles_1.jpg,utilityPoles,germany
ireland_utilityPoles_9.jpg,utilityPoles,ireland
kazakhstan_utilityPoles_2.jpg,utilityPoles,kazakhstan
poland_utilityPoles_2.jpg,utilityPoles,poland
romania_utilityPoles_5.jpg,utilityPoles,romania
japan_utilityPoles_1.jpg,utilityPoles,japan
guam_utilityPoles_2.jpg,utilityPoles,guam
spain_utilityPoles_1.jpg,utilityPoles,spain
czech_republic_utilityPoles_1.jpg,utilityPoles,czech_republic
slovenia_utilityPoles_3.jpg,utilityPoles,slovenia
france_utilityPoles_8.jpg,utilityPoles,france
colombia_utilityPoles_2.jpg,utilityPoles,colombia
spain_utilityPoles_3.jpg,utilityPoles,spain
slovenia_utilityPoles_1.jpg,utilityPoles,slovenia
czech_republic_utilityPoles_3.jpg,utilityPoles,czech_republic
north_macedonia_utilityPoles_2.jpg,utilityPoles,north_macedonia
japan_utilityPoles_3.jpg,utilityPoles,japan
latvia_utilityPoles_1.jpg,utilityPoles,latvia
montenegro_utilityPoles_1.jpg,utilityPoles,montenegro
kazakhstan_utilityPoles_1.jpg,utilityPoles,kazakhstan
romania_utilityPoles_6.jpg,utilityPoles,romania
poland_utilityPoles_1.jpg,utilityPoles,poland
japan_utilityPoles_2.jpg,utilityPoles,japan
belgium_utilityPoles_4.jpg,utilityPoles,belgium
guam_utilityPoles_1.jpg,utilityPoles,guam
senegal_utilityPoles_4.jpg,utilityPoles,senegal
czech_republic_utilityPoles_2.jpg,utilityPoles,czech_republic
spain_utilityPoles_2.jpg,utilityPoles,spain
colombia_utilityPoles_1.jpg,utilityPoles,colombia
madagascar_utilityPoles_1.jpg,utilityPoles,madagascar
luxembourg_utilityPoles_4.jpg,utilityPoles,luxembourg
norway_utilityPoles_2.jpg,utilityPoles,norway
uruguay_utilityPoles_2.jpg,utilityPoles,uruguay
russia_utilityPoles_6.jpg,utilityPoles,russia
france_utilityPoles_6.jpg,utilityPoles,france
ecuador_utilityPoles_1.jpg,utilityPoles,ecuador
portugal_utilityPoles_1.jpg,utilityPoles,portugal
austria_utilityPoles_11.jpg,utilityPoles,austria
peru_utilityPoles_3.jpg,utilityPoles,peru
guatemala_utilityPoles_1.jpg,utilityPoles,guatemala
bhutan_utilityPoles_1.jpg,utilityPoles,bhutan
ireland_utilityPoles_7.jpg,utilityPoles,ireland
chile_utilityPoles_1.jpg,utilityPoles,chile
dominican_republic_utilityPoles_1.jpg,utilityPoles,dominican_republic
israel_utilityPoles_1.jpg,utilityPoles,israel
india_utilityPoles_1.jpg,utilityPoles,india
ireland_utilityPoles_6.jpg,utilityPoles,ireland
china_utilityPoles_1.jpg,utilityPoles,china
peru_utilityPoles_2.jpg,utilityPoles,peru
austria_utilityPoles_10.jpg,utilityPoles,austria
france_utilityPoles_7.jpg,utilityPoles,france
uruguay_utilityPoles_3.jpg,utilityPoles,uruguay
luxembourg_utilityPoles_5.jpg,utilityPoles,luxembourg
norway_utilityPoles_1.jpg,utilityPoles,norway
uruguay_utilityPoles_1.jpg,utilityPoles,uruguay
russia_utilityPoles_5.jpg,utilityPoles,russia
france_utilityPoles_5.jpg,utilityPoles,france
portugal_utilityPoles_2.jpg,utilityPoles,portugal
ecuador_utilityPoles_2.jpg,utilityPoles,ecuador
guatemala_utilityPoles_2.jpg,utilityPoles,guatemala
bhutan_utilityPoles_2.jpg,utilityPoles,bhutan
india_utilityPoles_3.jpg,utilityPoles,india
ireland_utilityPoles_4.jpg,utilityPoles,ireland
dominican_republic_utilityPoles_2.jpg,utilityPoles,dominican_republic
chile_utilityPoles_2.jpg,utilityPoles,chile
dominican_republic_utilityPoles_3.jpg,utilityPoles,dominican_republic
new_zealand_utilityPoles_4.jpg,utilityPoles,new_zealand
chile_utilityPoles_3.jpg,utilityPoles,chile
ireland_utilityPoles_5.jpg,utilityPoles,ireland
india_utilityPoles_2.jpg,utilityPoles,india
israel_utilityPoles_2.jpg,utilityPoles,israel
bangladesh_utilityPoles_4.jpg,utilityPoles,bangladesh
bhutan_utilityPoles_3.jpg,utilityPoles,bhutan
guatemala_utilityPoles_3.jpg,utilityPoles,guatemala
peru_utilityPoles_1.jpg,utilityPoles,peru
ecuador_utilityPoles_3.jpg,utilityPoles,ecuador
portugal_utilityPoles_3.jpg,utilityPoles,portugal
france_utilityPoles_4.jpg,utilityPoles,france
russia_utilityPoles_4.jpg,utilityPoles,russia
luxembourg_utilityPoles_6.jpg,utilityPoles,luxembourg
luxembourg_utilityPoles_2.jpg,utilityPoles,luxembourg
india_utilityPoles_6.jpg,utilityPoles,india
ireland_utilityPoles_1.jpg,utilityPoles,ireland
greece_utilityPoles_1.jpg,utilityPoles,greece
india_utilityPoles_7.jpg,utilityPoles,india
new_zealand_utilityPoles_1.jpg,utilityPoles,new_zealand
bangladesh_utilityPoles_1.jpg,utilityPoles,bangladesh
japan_utilityPoles_8.jpg,utilityPoles,japan
france_utilityPoles_1.jpg,utilityPoles,france
russia_utilityPoles_1.jpg,utilityPoles,russia
luxembourg_utilityPoles_3.jpg,utilityPoles,luxembourg
bosnia_and_herzegovina_utilityPoles_1.jpg,utilityPoles,bosnia_and_herzegovina
luxembourg_utilityPoles_1.jpg,utilityPoles,luxembourg
russia_utilityPoles_3.jpg,utilityPoles,russia
france_utilityPoles_3.jpg,utilityPoles,france
ecuador_utilityPoles_4.jpg,utilityPoles,ecuador
slovenia_utilityPoles_8.jpg,utilityPoles,slovenia
portugal_utilityPoles_4.jpg,utilityPoles,portugal
kazakhstan_utilityPoles_9.jpg,utilityPoles,kazakhstan
bangladesh_utilityPoles_3.jpg,utilityPoles,bangladesh
chile_utilityPoles_4.jpg,utilityPoles,chile
new_zealand_utilityPoles_3.jpg,utilityPoles,new_zealand
latvia_utilityPoles_8.jpg,utilityPoles,latvia
ireland_utilityPoles_2.jpg,utilityPoles,ireland
india_utilityPoles_5.jpg,utilityPoles,india
greece_utilityPoles_3.jpg,utilityPoles,greece
greece_utilityPoles_2.jpg,utilityPoles,greece
india_utilityPoles_4.jpg,utilityPoles,india
ireland_utilityPoles_3.jpg,utilityPoles,ireland
latvia_utilityPoles_9.jpg,utilityPoles,latvia
new_zealand_utilityPoles_2.jpg,utilityPoles,new_zealand
bangladesh_utilityPoles_2.jpg,utilityPoles,bangladesh
kazakhstan_utilityPoles_8.jpg,utilityPoles,kazakhstan
portugal_utilityPoles_5.jpg,utilityPoles,portugal
slovenia_utilityPoles_9.jpg,utilityPoles,slovenia
france_utilityPoles_2.jpg,utilityPoles,france
russia_utilityPoles_2.jpg,utilityPoles,russia
lesotho_utilityPoles_1.jpg,utilityPoles,lesotho
indonesia_utilityPoles_2.jpg,utilityPoles,indonesia
canada_utilityPoles_13.jpg,utilityPoles,canada
thailand_utilityPoles_1.jpg,utilityPoles,thailand
turkey_utilityPoles_7.jpg,utilityPoles,turkey
panama_utilityPoles_2.jpg,utilityPoles,panama
taiwan_utilityPoles_1.jpg,utilityPoles,taiwan
brazil_utilityPoles_1.jpg,utilityPoles,brazil
rwanda_utilityPoles_2.jpg,utilityPoles,rwanda
switzerland_utilityPoles_8.jpg,utilityPoles,switzerland
south_africa_utilityPoles_5.jpg,utilityPoles,south_africa
austria_utilityPoles_6.jpg,utilityPoles,austria
austria_utilityPoles_7.jpg,utilityPoles,austria
south_africa_utilityPoles_4.jpg,utilityPoles,south_africa
switzerland_utilityPoles_9.jpg,utilityPoles,switzerland
tunisia_utilityPoles_1.jpg,utilityPoles,tunisia
rwanda_utilityPoles_3.jpg,utilityPoles,rwanda
lebanon_utilityPoles_4.jpg,utilityPoles,lebanon
turkey_utilityPoles_6.jpg,utilityPoles,turkey
sweden_utilityPoles_1.jpg,utilityPoles,sweden
canada_utilityPoles_12.jpg,utilityPoles,canada
são_tomé_and_príncipe_utilityPoles_6.jpg,utilityPoles,são_tomé_and_príncipe
indonesia_utilityPoles_3.jpg,utilityPoles,indonesia
indonesia_utilityPoles_1.jpg,utilityPoles,indonesia
são_tomé_and_príncipe_utilityPoles_4.jpg,utilityPoles,são_tomé_and_príncipe
canada_utilityPoles_10.jpg,utilityPoles,canada
thailand_utilityPoles_2.jpg,utilityPoles,thailand
turkey_utilityPoles_4.jpg,utilityPoles,turkey
panama_utilityPoles_1.jpg,utilityPoles,panama
taiwan_utilityPoles_2.jpg,utilityPoles,taiwan
brazil_utilityPoles_2.jpg,utilityPoles,brazil
rwanda_utilityPoles_1.jpg,utilityPoles,rwanda
australia_utilityPoles_9.jpg,utilityPoles,australia
south_africa_utilityPoles_6.jpg,utilityPoles,south_africa
austria_utilityPoles_5.jpg,utilityPoles,austria
austria_utilityPoles_4.jpg,utilityPoles,austria
cyprus_utilityPoles_1.jpg,utilityPoles,cyprus
south_africa_utilityPoles_7.jpg,utilityPoles,south_africa
australia_utilityPoles_8.jpg,utilityPoles,australia
brazil_utilityPoles_3.jpg,utilityPoles,brazil
turkey_utilityPoles_5.jpg,utilityPoles,turkey
thailand_utilityPoles_3.jpg,utilityPoles,thailand
sweden_utilityPoles_2.jpg,utilityPoles,sweden
canada_utilityPoles_11.jpg,utilityPoles,canada
são_tomé_and_príncipe_utilityPoles_5.jpg,utilityPoles,são_tomé_and_príncipe
faroe_islands_utilityPoles_1.jpg,utilityPoles,faroe_islands
mexico_utilityPoles_3.jpg,utilityPoles,mexico
liechtenstein_utilityPoles_3.jpg,utilityPoles,liechtenstein
são_tomé_and_príncipe_utilityPoles_1.jpg,utilityPoles,são_tomé_and_príncipe
mali_utilityPoles_3.jpg,utilityPoles,mali
canada_utilityPoles_15.jpg,utilityPoles,canada
turkey_utilityPoles_1.jpg,utilityPoles,turkey
lebanon_utilityPoles_3.jpg,utilityPoles,lebanon
